TAG NO,COMPONENT NO,COMPONENT NAME,TARGET DEVICE NO,DEVICE MEMORY,DATA TYPE,LENGTH,GLOBAL LABEL
1,1,err_hoge,1,A1000,BIT,,
2,1,piyo_please,1,A1000,BIT,,
2,2,piyo_send_ok,1,A1000,BIT,,
2,3,piyo_send_ng,1,A1000,BIT,,
2,4,piyo_id,1,A1000,SJIS,8,
2,5,piyo_status,1,A1000,SJIS,4,
2,6,piyo_class,1,A1000,DWORD,,
2,7,piyo_in_flg,1,A1000,DWORD,,
2,8,piyo_cycletime,1,A1000,DWORD,,
2,9,piyo_out_flg,1,A1000,DWORD,,
2,10,piyo_model_name,1,A1000,SJIS,12,
3,1,fuga_please,1,A1000,BIT,,
3,2,fuga_send_ok,1,A1000,BIT,,
3,3,fuga_send_ng,1,A1000,BIT,,
3,4,fuga_id,1,A1000,SJIS,12,
